,Area,Lateral Length,Fluid System,TVD,Development Strategy,DELAYED,BOUND_CODE,CODEV_POSITION,CODEV_FORMATION_POSITION,PARENT_CODEV_1050_WELL_COUNT,PARENT_IN_ZONE_MIN_HYPOT,PARENT_OUT_ZONE_MIN_HYPOT,PARENT_IN_ZONE_MIN_MAP_DIST,PARENT_OUT_ZONE_MIN_MAP_DIST,PARENT_1050_AVG_WELL_AGE,PARENT_1050_MEDIAN_WELL_AGE,PARENT_1050_WELL_COUNT,PARENT_3000_AVG_HYPOT_DIST,PARENT_3000_AVG_MAP_DIST,PARENT_3000_AVG_TVD_DIST,PARENT_3000_AVG_WELL_AGE,PARENT_3000_MEDIAN_WELL_AGE,PARENT_3000_WELL_COUNT,CODEV_IN_ZONE_MIN_HYPOT,CODEV_OUT_ZONE_MIN_HYPOT,CODEV_IN_ZONE_MIN_MAP_DIST,CODEV_1050_WELL_COUNT,CODEV_3000_AVG_HYPOT_DIST,CODEV_3000_AVG_MAP_DIST,CODEV_3000_AVG_TVD_DIST,CODEV_3000_AVG_WELL_AGE,CODEV_3000_MEDIAN_WELL_AGE,CODEV_3000_WELL_COUNT,Pressure Gradient (psi/ft) new,Soak Time,Avg Open Pressure,SD Open Pressure,Avg Close Pressure,SD Close Pressure,Avg Pump Difference
157,0.5,0.5031446540880503,0.3333333333333333,0.3138138138138138,0.3333333333333333,0.0,0.9000891179037698,1.0,1.0,0.4,0.8327494485532633,0.7173756308579667,0.8509332331203808,0.7922468949943546,0.30319946244895846,0.32376741901290107,0.0,0.7186030893216925,0.8875739644970414,0.17174416533048278,0.15418658169587537,0.12908214079781938,0.0,0.32999410724808487,0.12549138191714546,0.38739224137931033,0.5714285714285714,0.461830451286377,0.5673076923076923,0.19280048810250153,0.5285285285285286,0.4693877551020408,0.3913043478260869,0.5385390291808343,0.018499486125385406,0.6134004104459025,0.03675029400235202,0.7566533766590534,0.27316099930603743,0.04417083493651404
158,0.5,0.5031446540880503,0.3333333333333333,0.3138138138138138,0.3333333333333333,0.0,0.9000891179037698,1.0,1.0,0.4,0.8327494485532633,0.7173756308579667,0.8509332331203808,0.7922468949943546,0.30319946244895846,0.32376741901290107,0.0,0.7186030893216925,0.8875739644970414,0.17174416533048278,0.15418658169587537,0.12908214079781938,0.0,0.32999410724808487,0.12549138191714546,0.38739224137931033,0.5714285714285714,0.461830451286377,0.5673076923076923,0.19280048810250153,0.5285285285285286,0.4693877551020408,0.3913043478260869,0.4942105803402179,0.016443987667009247,0.5913014966328614,0.034251274010192075,0.7999494796363137,0.3031748785565579,0.2494036167756829
159,0.3333333333333333,0.8238993710691824,0.3333333333333333,0.29729729729729737,0.3333333333333333,0.0,0.9000801170044899,1.0,1.0,0.2,0.9579602958349553,0.8172314347512616,0.9721909056745585,0.9077907414377118,0.11826122913113145,0.11838465317097134,0.0,0.8032236400268636,0.9515868746637977,0.1961517904863709,0.08390865639936271,0.08814278974681554,0.0851063829787234,0.16440777843252796,0.34532809192621716,0.23599137931034486,0.2857142857142857,0.4803880219316744,0.6187290969899666,0.012812690665039659,0.6171171171171171,0.6224489795918366,0.26086956521739135,0.5995140421285812,0.30318602261048305,0.8679988285835027,0.06090748725989808,0.849115578444365,0.8083795975017348,0.16160061562139283
160,0.8333333333333334,0.4779874213836478,0.3333333333333333,0.9219219219219221,0.0,1.0,0.9989999100810162,0.0,0.0,0.2,0.28013494226028285,0.298846431146359,0.3178003256920957,0.01881821603312006,0.25399286711118,0.25416892887613435,0.2222222222222222,0.3955674949630624,0.21732114039806344,0.7578834847675039,0.2800495662949194,0.25538606699166533,0.2553191489361702,0.6906305244549205,0.13244632597520412,0.7171336206896551,0.0,0.4525516659637284,0.5911371237458194,0.0024405125076266015,0.5105105105105106,0.4591836734693877,0.0,0.3094350040645737,0.02466598150051387,0.40600541005937596,0.04199333594668756,0.39067714080160554,0.34984385843164467,0.259561369757599
161,0.8333333333333334,0.48427672955974843,0.3333333333333333,0.9219219219219221,0.0,1.0,0.9989999100810162,0.0,0.0,0.2,0.3675879070974439,0.298846431146359,0.40222973819366153,0.01881821603312006,0.25399286711118,0.25416892887613435,0.2222222222222222,0.3955674949630624,0.21732114039806344,0.7578834847675039,0.2800495662949194,0.25538606699166533,0.2553191489361702,0.6906305244549205,0.08769277290595708,0.7171336206896551,0.0,0.4525516659637284,0.5911371237458194,0.0024405125076266015,0.5105105105105106,0.4591836734693877,0.0,0.31025251001722953,0.09969167523124359,0.28533449819732826,0.045374362994903945,0.5182772494310833,0.3174011103400416,0.266794921123509
162,0.3333333333333333,0.8490566037735849,0.3333333333333333,0.29729729729729737,0.3333333333333333,0.0,0.9000801170044899,1.0,1.0,0.2,0.9579602958349553,0.8172314347512616,0.9721909056745585,0.9077907414377118,0.11826122913113145,0.11838465317097134,0.0,0.8032236400268636,0.9515868746637977,0.1961517904863709,0.08390865639936271,0.08814278974681554,0.0851063829787234,0.16440777843252796,0.34532809192621716,0.23599137931034486,0.2857142857142857,0.4803880219316744,0.6187290969899666,0.012812690665039659,0.6171171171171171,0.6224489795918366,0.26086956521739135,0.6050615234476675,0.41109969167523125,0.872266986212267,0.10569384555076439,0.9516350145314912,0.3129770992366412,0.14282416313966909
163,0.8333333333333334,0.48427672955974843,0.3333333333333333,0.9219219219219221,0.0,1.0,0.9989999100810162,0.0,0.0,0.2,0.31205397690411313,0.298846431146359,0.34861580859326063,0.01881821603312006,0.25399286711118,0.25416892887613435,0.2222222222222222,0.3955674949630624,0.21732114039806344,0.7578834847675039,0.2800495662949194,0.25538606699166533,0.2553191489361702,0.6906305244549205,0.08769277290595708,0.7171336206896551,0.0,0.4525516659637284,0.5911371237458194,0.0024405125076266015,0.5105105105105106,0.4591836734693877,0.0,0.3272620696149513,0.16752312435765673,0.39602789240739744,0.1074578596628773,0.4713571063126607,0.395385149201943,0.20384763370527123
164,0.3333333333333333,0.8490566037735849,0.3333333333333333,0.29729729729729737,0.3333333333333333,0.0,0.9000801170044899,1.0,1.0,0.2,0.9579602958349553,0.8172314347512616,0.9721909056745585,0.9077907414377118,0.11826122913113145,0.11838465317097134,0.0,0.8032236400268636,0.9515868746637977,0.1961517904863709,0.08390865639936271,0.08814278974681554,0.0851063829787234,0.16440777843252796,0.34532809192621716,0.23599137931034486,0.2857142857142857,0.4803880219316744,0.6187290969899666,0.012812690665039659,0.6171171171171171,0.6224489795918366,0.26086956521739135,0.5342856647387269,0.4861253854059609,0.7663558829014829,0.03929831438651508,0.9295294915344371,0.3069049271339347,0.3823778376298576
165,0.43333333333333335,0.48427672955974843,0.0,0.8138138138138138,0.0,1.0,0.9999900090017992,0.0,0.0,0.0,0.4110548851693266,0.410958904109589,0.4441939120631342,0.026721866767030488,0.3807308626660464,0.38095607435559353,0.0,0.64607118871726,0.4787520172135556,0.7536076964190271,0.5110639051159497,0.25208366095298007,0.7021276595744681,0.5892751915144372,0.23092430198568695,0.6244612068965517,0.0,0.3833825390130746,0.5225752508361204,0.011592434411226357,0.5105105105105106,0.4591836734693877,0.0,0.6122722080260532,0.12332990750256939,0.5431038505965633,0.2852802822422579,0.7265322543680354,0.24210617626648154,0.2145440554059253
166,0.43333333333333335,0.48427672955974843,0.0,0.8828828828828832,0.0,1.0,0.9999900090017992,0.0,0.0,0.1,0.2931101595951732,0.3475126171593367,0.33032694475760993,0.0,0.29368894402232903,0.29388040021717216,0.1111111111111111,0.7078576225654801,0.45293168370091447,0.8412613575628005,0.635333687378297,0.362163862242491,0.6170212765957447,0.8791985857395402,0.23404898699727852,0.8895474137931034,0.0,0.5761282159426402,0.7136287625418061,0.01708358755338621,0.5105105105105106,0.4591836734693877,0.0,0.603070040073574,0.11408016443987667,0.4242829027534427,0.017297138377107023,0.6385299461819388,0.3644170714781402,0.2454020777222008
167,0.43333333333333335,0.48427672955974843,0.0,0.8798798798798799,0.0,1.0,0.9999000000090009,0.0,0.0,0.1,0.49591280653950953,0.3002883922134102,0.5261180007515971,0.0015054572826496049,0.8001240502403473,0.8005119056852555,0.1111111111111111,0.5325721961047684,0.2990855298547606,0.8129342597541421,0.5206231191361302,0.5813807202390313,0.3404255319148936,0.7990571596935769,0.4711218627154521,0.8162715517241379,0.0,0.6465626318009279,0.5543478260869565,0.6619890176937157,0.5,0.44897959183673464,0.08695652173913043,0.5590556538529228,0.1798561151079137,0.4326273601704176,0.009359074872598981,0.7342639269865142,0.19222761970853572,0.3929973066564063
168,0.7666666666666666,0.5094339622641509,0.3333333333333333,0.8243243243243246,0.0,1.0,0.9999000000090009,0.0,0.0,0.0,0.30400934215648107,0.4531362653208363,0.3408493047726419,0.01580730146782085,0.25399286711118,0.25416892887613435,0.0,0.7387508394895904,0.4109736417428725,0.9652592196686263,0.2727916445388564,0.2678094039943387,0.425531914893617,0.723629935179729,0.6178812619695595,0.7473060344827587,0.0,0.518768452129903,0.6567725752508361,0.0006101281269066504,0.5105105105105106,0.4591836734693877,0.0,0.5104622326840942,0.20966084275436794,0.47952579596986067,0.013034104272834184,0.4242200526347619,0.5401630811936154,0.24694113120430933
169,0.7666666666666666,0.5094339622641509,0.3333333333333333,0.8243243243243246,0.0,1.0,0.9999000000090009,0.0,0.0,0.0,0.32009861165174514,0.4531362653208363,0.35638231241387947,0.01580730146782085,0.25399286711118,0.25416892887613435,0.0,0.7387508394895904,0.4109736417428725,0.9652592196686263,0.2727916445388564,0.2678094039943387,0.425531914893617,0.723629935179729,0.425965124483419,0.7473060344827587,0.0,0.518768452129903,0.6567725752508361,0.0006101281269066504,0.5105105105105106,0.4591836734693877,0.0,0.5112857212459598,0.2579650565262076,0.5114944222464182,0.03229125833006664,0.7217644530354856,0.4427480916030534,0.24409388226240858
170,0.7666666666666666,0.5094339622641509,0.3333333333333333,0.8243243243243246,0.0,1.0,0.9999000000090009,0.0,0.0,0.0,0.3200986116517452,0.4531362653208363,0.35638231241387947,0.01580730146782085,0.25399286711118,0.25416892887613435,0.0,0.7387508394895904,0.4109736417428725,0.9652592196686263,0.2727916445388564,0.2678094039943387,0.425531914893617,0.723629935179729,0.6178812619695595,0.7473060344827587,0.0,0.518768452129903,0.6567725752508361,0.0006101281269066504,0.5105105105105106,0.4591836734693877,0.0,0.4732049301529293,0.27749229188078106,0.47321746486330984,0.024255194041552332,0.6976103302661748,0.3208709229701595,0.37575990765679107
171,0.3,0.5157232704402516,0.0,0.43993993993993996,0.3333333333333333,0.0,0.9000891179037698,1.0,1.0,0.4,0.5823277539898792,0.517664023071377,0.6084178880120256,0.5611592021076403,0.030599059285677365,0.030688487292846244,0.0,0.5493619879113499,0.7595481441635288,0.12292891501870656,0.2947424322889006,0.21096084289982703,0.2553191489361702,0.22569239835002947,0.13305110371938314,0.2920258620689655,0.5714285714285714,0.18304512863770558,0.2633779264214047,0.20927394752898107,0.5105105105105106,0.4591836734693877,0.17391304347826086,0.26829763024951037,0.14285714285714288,0.6203213754580039,0.09148373186985495,0.41285489677589793,0.43311936155447595,0.31388995767602923
172,0.3,0.5094339622641509,0.3333333333333333,0.43993993993993996,0.3333333333333333,0.0,0.9000891179037698,1.0,1.0,0.4,0.5823277539898792,0.517664023071377,0.6084178880120256,0.5611592021076403,0.030599059285677365,0.030688487292846244,0.0,0.5493619879113499,0.7595481441635288,0.12292891501870656,0.2947424322889006,0.21096084289982703,0.2553191489361702,0.22569239835002947,0.13305110371938314,0.2920258620689655,0.5714285714285714,0.18304512863770558,0.2633779264214047,0.20927394752898107,0.5105105105105106,0.4591836734693877,0.17391304347826086,0.2622079458698283,0.20349434737923947,0.6495105755038657,0.07207957663661307,0.6022813651204192,0.3872310895211658,0.33666794921123505
173,0.8333333333333334,0.48427672955974843,0.3333333333333333,0.052552552552552534,0.3333333333333333,1.0,0.9000800269954972,0.0,0.0,0.2,0.1942390035033087,0.2346791636625811,0.23412251033446072,0.09747835905156192,0.5957512792681036,0.5960598774528814,0.1111111111111111,0.09805238415043649,0.4238838084991931,0.007482629609834313,0.6810054876969375,0.6234470828746659,0.0851063829787234,0.9999999999999999,0.13728454792863623,1.0,0.14285714285714285,0.4803880219316744,0.6120401337792643,0.0945698596705308,0.5,0.44897959183673464,0.08695652173913043,0.209508781817918,0.02672147995889003,0.3339584352265266,0.019355154841238724,0.6861180003361628,0.17175572519083968,0.35713736052327816
174,0.3,0.5094339622641509,0.3333333333333333,0.43993993993993996,0.3333333333333333,0.0,0.9000891179037698,1.0,1.0,0.4,0.5823277539898792,0.517664023071377,0.6084178880120256,0.5611592021076403,0.030599059285677365,0.030688487292846244,0.0,0.5493619879113499,0.7595481441635288,0.12292891501870656,0.2947424322889006,0.21096084289982703,0.2553191489361702,0.22569239835002947,0.13305110371938314,0.2920258620689655,0.5714285714285714,0.18304512863770558,0.2633779264214047,0.20927394752898107,0.5105105105105106,0.4591836734693877,0.17391304347826086,0.31454632339454847,0.302158273381295,0.7043991549721949,0.09873578988631909,0.5005376328275922,0.6123351839000694,0.14090034628703346
175,0.8333333333333334,0.48427672955974843,0.3333333333333333,0.052552552552552534,0.3333333333333333,1.0,0.9000800269954972,0.0,0.0,0.2,0.1942390035033087,0.2346791636625811,0.23412251033446072,0.09747835905156192,0.5957512792681036,0.5960598774528814,0.1111111111111111,0.09805238415043649,0.4238838084991931,0.007482629609834313,0.6810054876969375,0.6234470828746659,0.0851063829787234,0.9999999999999999,0.13728454792863623,1.0,0.14285714285714285,0.4803880219316744,0.6120401337792643,0.0945698596705308,0.5,0.44897959183673464,0.08695652173913043,0.23617231276719286,0.09455292908530319,0.37660904951579344,0.048265386123088984,0.6959708815803107,0.2377689104788341,0.2556367833782224
176,0.43333333333333335,0.4716981132075472,0.0,0.9924924924924925,0.0,1.0,0.9999900090017992,0.0,0.0,0.0,0.3335928376800311,0.40807498197548664,0.3694099962420143,0.0,0.5244223910683826,0.5246516197419789,0.0,0.7521826729348556,0.3991393222162452,0.935328701229289,0.5009736236502035,0.33314986633118415,0.5531914893617021,0.9216263995285797,0.6178812619695595,0.9283405172413793,0.0,0.6031210459721636,0.7403846153846154,0.009762050030506406,0.5105105105105106,0.4591836734693877,0.0,0.4882329791966158,0.017471736896197326,0.5205462433812782,0.0025480203841630744,0.8225668875481947,0.1631679389312977,0.2759522893420546
177,0.8333333333333334,0.48427672955974843,0.3333333333333333,0.42342342342342354,0.3333333333333333,1.0,0.9000810170944179,0.0,0.0,0.4,0.4873491630984819,0.0958904109589041,0.5178504321683578,0.0003763643206624012,0.4707706621181579,0.4725820212518421,0.3333333333333333,0.2605775688381463,0.5153308230231306,0.1373597006948156,0.3844928305894848,0.47208680610158826,0.2553191489361702,0.35297583971714785,0.13466384437052717,0.4084051724137931,0.14285714285714285,0.31843104175453396,0.4581939799331104,0.0061012812690665035,0.5255255255255256,0.4693877551020408,0.043478260869565216,0.23010782572983146,0.1603288797533402,0.3418141597212634,0.026166209329674638,0.6426339628252178,0.13636363636363638,0.2787225856098499
178,0.3,0.48427672955974843,0.0,0.6396396396396398,0.3333333333333333,1.0,0.9999990999100721,1.0,1.0,0.5,0.7964188400155703,0.2714491708723864,0.8143555054490793,0.16334211516748212,0.006977826019537912,0.00705809353912976,0.1111111111111111,0.3129617192746811,0.5013448090371166,0.3217530732228754,0.19614090989555671,0.0048749803428211995,0.14893617021276595,0.17501473187978783,0.08376171756879347,0.2456896551724138,0.5714285714285714,0.4563475326866301,0.5572742474916388,0.17388651616839534,0.7642642642642643,0.7653061224489794,0.4347826086956522,0.28387692394418274,0.014388489208633093,0.5058012503228708,0.0734515876127009,0.6386411178777263,0.5346981263011796,0.3154290111581377
179,0.43333333333333335,0.4716981132075472,0.6666666666666666,0.9924924924924925,0.0,1.0,0.9999900090017992,0.0,0.0,0.0,0.3335928376800311,0.40807498197548664,0.3694099962420143,0.0,0.5244223910683826,0.5246516197419789,0.0,0.7521826729348556,0.3991393222162452,0.935328701229289,0.5009736236502035,0.33314986633118415,0.5531914893617021,0.9216263995285797,0.6178812619695595,0.9283405172413793,0.0,0.6031210459721636,0.7403846153846154,0.009762050030506406,0.5105105105105106,0.4591836734693877,0.0,0.4014624388052841,0.16546762589928057,0.3929323119235588,0.0008330066640533165,0.5625620749433697,0.2580673143650243,0.5773759138130049
180,0.3,0.48427672955974843,0.0,0.6396396396396398,0.3333333333333333,1.0,0.9999990999100721,1.0,1.0,0.5,0.7964188400155703,0.2714491708723864,0.8143555054490793,0.16334211516748212,0.006977826019537912,0.00705809353912976,0.1111111111111111,0.3129617192746811,0.5013448090371166,0.3217530732228754,0.19614090989555671,0.0048749803428211995,0.14893617021276595,0.17501473187978783,0.08376171756879347,0.2456896551724138,0.5714285714285714,0.4563475326866301,0.5572742474916388,0.17388651616839534,0.7642642642642643,0.7653061224489794,0.4347826086956522,0.2560433787136893,0.1366906474820144,0.4402051514435015,0.04321834574676597,0.6155923008506203,0.2296148507980569,0.41893035782993454
181,0.1,0.660377358490566,0.0,0.786786786786787,0.0,1.0,0.09990008101709441,0.0,0.0,0.1,0.5418450759050213,0.3875270367700072,0.5035700864336715,0.0015054572826496049,0.39659895591047706,0.3968303213630135,0.0,0.5097380792478173,0.17751479289940825,0.8947087119187599,0.8436891485218622,0.6644912722126121,0.3829787234042553,0.3747790218031821,0.1945368410442496,0.42780172413793105,0.14285714285714285,0.2319696330662168,0.3724916387959866,0.02135448444173276,0.5105105105105106,0.4591836734693877,0.0,0.8288291748451329,0.43782117163412126,0.4536902293371572,0.05502744021952175,0.2916115148004552,0.057078417765440675,0.09118891881492881
182,0.1,0.6415094339622641,0.0,0.8363363363363363,0.0,1.0,0.9999000000090009,0.0,0.0,0.0,0.29752173348903593,0.41961067051189616,0.3065263685331329,0.1249529544599172,0.25399286711118,0.25416892887613435,0.0,0.4916051040967092,0.3184507799892415,0.8081239978621058,0.22340237210125682,0.2170152539707501,0.2553191489361702,0.4767236299351797,0.23404898699727852,0.521551724137931,0.0,0.2880641079713201,0.4280936454849498,0.0024405125076266015,0.5105105105105106,0.4591836734693877,0.0,0.8235376084329644,0.02672147995889003,0.5246978183172555,0.044884359074872586,0.3900770236928035,0.7153018736988203,0.12043093497499037
183,0.1,0.6477987421383647,0.0,0.8363363363363363,0.0,1.0,0.9999000000090009,0.0,0.0,0.0,0.3396911898274296,0.41961067051189616,0.37529750720280597,0.1249529544599172,0.25399286711118,0.25416892887613435,0.0,0.4916051040967092,0.3184507799892415,0.8081239978621058,0.22340237210125682,0.2170152539707501,0.2553191489361702,0.4767236299351797,0.23404898699727852,0.521551724137931,0.0,0.2880641079713201,0.4280936454849498,0.0024405125076266015,0.5105105105105106,0.4591836734693877,0.0,0.8358365860635235,0.118191161356629,0.5823322558312891,0.08050764406115249,0.48217564937785296,0.7735079805690491,0.08149288187764524
184,0.6666666666666666,0.6540880503144654,0.3333333333333333,0.3333333333333335,0.5,1.0,0.990999100720153,1.0,0.0,0.6000000000000001,0.22810432074737252,0.14023071377072818,0.2675685832393837,0.031990967256304105,0.8587377888044657,0.9449313581012952,0.6666666666666666,0.3096037609133647,0.3846153846153845,0.4238375200427579,0.7224287484510532,0.9058027991822614,0.6170212765957447,0.6912197996464349,0.2721499848805564,0.7176724137931034,0.0,0.6081822016026993,0.7002508361204014,0.3068944478340451,1.0,0.9999999999999999,0.17391304347826086,0.25767606254482756,0.17060637204522097,0.5142182604653043,0.1864954919639357,0.5801547227782369,0.41585704371963905,0.36183147364370905
185,0.3,0.4716981132075472,0.6666666666666666,0.8678678678678682,0.0,1.0,0.9999900090017992,0.0,0.0,0.1,0.6235889451148307,0.3720259552992069,0.649379932356257,0.0003763643206624012,0.43402077841525816,0.4344993407275266,0.0,0.5983881799865681,0.43464228079612693,0.7429182255478353,0.49194547707558856,0.5590501651203019,0.5744680851063829,0.3199764289923394,0.08819675435943959,0.37823275862068967,0.14285714285714285,0.17756221003795866,0.318561872909699,0.0006101281269066504,0.5105105105105106,0.4591836734693877,0.0,0.23737601915439832,0.046248715313463515,0.5162721047422638,0.07354958839670717,0.5492685487552152,0.48828938237335184,0.42954982685648324
186,0.6666666666666666,0.6477987421383647,0.3333333333333333,0.21021021021021014,0.5,1.0,0.9090909172735447,1.0,1.0,0.9,0.6788633709614635,0.1384282624369142,0.7026180633846925,0.0,0.46596371530469843,0.46637710385480496,0.5555555555555556,0.3404969778374748,0.36040882194728346,0.5163014430785675,0.46397592494246764,0.47067148922786606,0.3829787234042553,0.25869180907483796,0.01028122165104324,0.322198275862069,0.5714285714285714,0.1206242091944327,0.23829431438127088,0.0848078096400244,0.515015015015015,0.46428571428571425,0.13043478260869565,0.2807985493650724,0.2744090441932168,0.5028458557850912,0.02572520580164641,0.787612220733814,0.3794240111034004,0.27541362062331665
187,0.3,0.4716981132075472,0.6666666666666666,0.8678678678678682,0.0,1.0,0.9999900090017992,0.0,0.0,0.1,0.6235889451148307,0.3720259552992069,0.649379932356257,0.0003763643206624012,0.4143794903602626,0.414772874169446,0.0,0.5983881799865681,0.43464228079612693,0.7429182255478353,0.49194547707558856,0.5590501651203019,0.5744680851063829,0.3199764289923394,0.08819675435943959,0.37823275862068967,0.14285714285714285,0.17756221003795866,0.318561872909699,0.0006101281269066504,0.5105105105105106,0.4591836734693877,0.0,0.24391831363792482,0.1788283658787256,0.476753297158677,0.03082124656997256,0.5138176566907388,0.27723802914642603,0.40507887649095803
188,0.6666666666666666,0.6540880503144654,0.3333333333333333,0.9069069069069071,0.0,1.0,0.9999900090017992,1.0,1.0,0.0,0.6238484494615285,0.357606344628695,0.5105849931103595,0.0037636432066240123,0.2868661808032253,0.2870549910804312,0.0,0.44862323707186025,0.2963959117805271,0.732763228220203,0.11789697291556028,0.11102374587199246,0.3404255319148936,0.5403653506187389,0.6959983872593488,0.5797413793103449,0.0,0.5655841417123576,0.7031772575250836,0.004881025015253203,0.5210210210210211,0.4693877551020408,0.08695652173913043,0.31145695272556795,0.35354573484069884,0.5579728278265745,0.01827714621716974,0.8522288549819766,0.18841082581540594,0.1608310888803386
189,0.6666666666666666,0.5031446540880503,0.0,0.9039039039039038,0.0,1.0,0.9999000000090009,0.0,0.0,0.1,0.340469702867523,0.36337418889689976,0.347989477639985,0.0011290929619872036,0.25399286711118,0.25416892887613435,0.0,0.5245130960376091,0.41742872512103274,0.7423837520042756,0.09382191538325366,0.1103947161503381,0.3404255319148936,0.4378314672952268,0.2509827638342909,0.48599137931034486,0.14285714285714285,0.6081822016026993,0.7454013377926422,0.0036607687614399025,0.503003003003003,0.4540816326530612,0.043478260869565216,0.3035147980705073,0.02466598150051387,0.18210727138742855,0.10422383379067032,0.5586319314324408,0.3383934767522554,0.22585609849942284
190,0.4,0.8238993710691824,0.0,0.2987987987987988,0.5,1.0,0.9090909172735447,0.0,0.0,0.30000000000000004,0.45192681977423116,0.16041816870944484,0.4836527621195039,0.022958223560406475,0.0,0.0,0.2222222222222222,0.3425117528542646,0.4965034965034964,0.3110636023516835,0.14568950256682597,0.0,0.40425531914893614,0.5403653506187389,0.006652555185969161,0.5797413793103449,0.14285714285714285,0.21130324757486293,0.31897993311036793,0.11165344722391701,0.5210210210210211,0.4693877551020408,0.08695652173913043,0.3465246256999497,0.5467625899280576,0.47563823275192285,0.04851038808310466,0.7216901175996049,0.42192921582234555,0.23131973836090802
191,0.6666666666666666,0.4968553459119497,0.3333333333333333,0.21771771771771764,0.5,1.0,0.09000908280746328,0.0,0.0,0.5,0.3603217853899053,0.19069935111751982,0.3949642991356633,0.0007527286413248024,0.6628934718561017,0.6632281082758086,0.3333333333333333,0.2511752854264607,0.1861215707369553,0.6039551042223409,0.604531775535493,0.6699166535618808,0.23404255319148937,0.30465527401296405,0.006350166313879649,0.3642241379310345,0.2857142857142857,0.24040489245044286,0.35911371237458195,0.08541793776693105,0.515015015015015,0.46428571428571425,0.13043478260869565,0.28403170839188263,0.09455292908530319,0.11076219320631697,0.053557428459427674,0.41778084524497694,0.11684594031922277,0.29842247018083873
192,0.6666666666666666,0.4968553459119497,0.3333333333333333,0.9039039039039038,0.0,1.0,0.9999900090017992,1.0,1.0,0.1,0.6238484494615285,0.3550829127613554,0.5105849931103595,0.0003763643206624012,0.2868661808032253,0.2870549910804312,0.0,0.4546675621222297,0.3313609467455621,0.7365045430251201,0.09895556735705435,0.11070923101116528,0.3404255319148936,0.4378314672952268,0.4977320834593287,0.48599137931034486,0.14285714285714285,0.5622100379586672,0.6998327759197325,0.005491153142159854,0.5,0.44897959183673464,0.08695652173913043,0.27620127964058705,0.16135662898252828,0.18152655785495675,0.3766170129361034,0.5642047900405676,0.30543025676613467,0.3275875336667949
193,0.4,0.8490566037735849,0.3333333333333333,0.30330330330330346,0.16666666666666666,0.0,0.9089910072915385,0.0,0.0,0.1,0.2828597379006098,0.7404470079307858,0.3200551171238883,0.8234851336093338,0.4923243913785083,0.49259287985728695,0.0,0.6380120886501007,0.7859064012910166,0.33778727952966325,0.4892901398477606,0.4464538449441736,0.06382978723404255,0.6647024160282852,0.0054429996976111256,0.693426724137931,0.14285714285714285,0.26571067060312104,0.367056856187291,0.10616229408175716,0.5210210210210211,0.4693877551020408,0.08695652173913043,0.357290084630856,0.12744090441932168,0.7050152924722988,0.1180909447275578,0.7606887248315032,0.4342470506592644,0.20207772220084647
194,0.4,0.8427672955974843,0.3333333333333333,0.30930930930930955,0.5,1.0,0.9090810162843369,0.0,0.0,0.30000000000000004,0.17555469054106654,0.24477289113193942,0.21608417888012024,0.29243507715468575,0.4273530779965886,0.42759637012332274,0.2222222222222222,0.2887844190732035,0.46799354491662176,0.361838588989845,0.490529297220747,0.4464538449441736,0.1702127659574468,0.6647024160282852,0.005745388569700638,0.693426724137931,0.14285714285714285,0.2669759595107549,0.367056856187291,0.11409395973154363,0.5210210210210211,0.4693877551020408,0.08695652173913043,0.32145969124463125,0.20760534429599178,0.5069556758965359,0.0688455507644061,0.7432060361758991,0.628296321998612,0.3332820315505963
195,0.43333333333333335,0.5094339622641509,0.3333333333333333,0.8093093093093096,0.0,1.0,0.9999900090017992,0.0,0.0,0.1,0.2633969118982743,0.3002883922134102,0.3016409870975824,0.007903650733910425,0.7458520700883857,0.7462188784611804,0.1111111111111111,0.5856279382135662,0.3335126412049489,0.8701229289150186,0.5590369976987076,0.40328668029564396,0.5106382978723404,0.6800235710076605,0.36064912811208544,0.7074353448275862,0.0,0.4318852804723745,0.5706521739130435,0.009762050030506406,0.5105105105105106,0.4591836734693877,0.0,1.0,0.05960945529290853,0.6180813637615021,0.03283026264210113,0.41582334332769655,0.026630811936155463,0.10180838784147749
196,0.8333333333333334,0.4716981132075472,0.3333333333333333,0.2987987987987988,1.0,1.0,0.9000900179936977,0.0,0.0,0.30000000000000004,0.38004411573893854,0.37022350396539294,0.4127520982086934,0.0914565299209635,0.5449423683258386,0.5454380930220534,0.0,0.47414372061786436,0.511027434104357,0.5665419561731694,0.7788989201628606,0.7314043088535934,0.1702127659574468,0.16381850324101355,0.014514665860296344,0.23545258620689657,0.42857142857142855,0.16659637283846476,0.27884615384615385,0.13178767541183647,0.49549549549549554,0.44897959183673464,0.13043478260869565,0.5296948811371687,0.28263103802672146,0.5497960916801639,0.008134065072520576,0.7688632727626618,0.19083969465648856,0.14944209311273565
